MedCodeId,Observations,OriginalReadCode,CleansedReadCode,Term,SnomedCTConceptId,SnomedCTDescriptionId,Release,EmisCodeCategoryId
318456016,40000,S1041,S104100,"Closed fracture lumbar vertebra, wedge",207959006,318456016,,32
318457013,100,S1042,S104200,"Closed fracture lumbar vertebra, spondylolysis",207960001,318457013,,32
318458015,400,S1043,S104300,"Closed fracture lumbar vertebra, spinous process",207961002,318458015,,32
318459011,4000,S1044,S104400,"Closed fracture lumbar vertebra, transverse process",207962009,318459011,,32
318460018,20,S1045,S104500,"Closed fracture lumbar vertebra, posterior arch",207963004,318460018,,32
318461019,10,S1046,S104600,"Closed fracture lumbar vertebra, tricolumnar",207964005,318461019,,32
318462014,200,S105,S105.00,Open fracture lumbar vertebra,207965006,318462014,,32
318463016,100,S1050,S105000,"Open fracture lumbar vertebra, burst",207966007,318463016,,32
318464010,200,S1051,S105100,"Open fracture lumbar vertebra, wedge",207967003,318464010,,32
318465011,4,S1052,S105200,"Open fracture lumbar vertebra, spondylolysis",207968008,318465011,,32
318466012,8,S1053,S105300,"Open fracture lumbar vertebra, spinous process",207969000,318466012,,32
318467015,60,S1054,S105400,"Open fracture lumbar vertebra, transverse process",207970004,318467015,,32
318473019,7000,S106,S106.00,Closed fracture sacrum,207974008,318473019,,32
318474013,2000,S1060,S106000,Closed compression fracture sacrum,207975009,318474013,,32
318475014,200,S1061,S106100,Closed vertical fracture of sacrum,207976005,318475014,,32
318476010,20,S107,S107.00,Open fracture sacrum,207977001,318476010,,32
318477018,60,S1070,S107000,Open compression fracture sacrum,207978006,318477018,,32
318478011,3,S1071,S107100,Open vertical fracture of sacrum,207979003,318478011,,32
318479015,3000,S108,S108.00,Closed fracture of coccyx,766775007,3662587011,,32
318480017,10,S109,S109.00,"Open fracture pelvis, coccyx",767262002,3670115011,,32
318482013,1000,S10A0,S10A000,Fracture of first cervical vertebra,207983003,318482013,,32
318483015,3000,S10A1,S10A100,Fracture of second cervical vertebra,207984009,318483015,,32
318484014,2000,S10A2,S10A200,Multiple fractures of cervical spine,207985005,318484014,,32
318485010,2000,S10B,S10B.00,Fracture of lumbar spine and pelvis,207986006,318485010,,32
318492017,1000,S10B6,S10B600,Multiple fractures of lumbar spine and pelvis,207993005,318492017,,32
318493010,10000,S10x,S10x.00,Closed fracture of vertebral column,42157000,70347013,,32
318494016,70,S10y,S10y.00,Open fracture of vertebral column,82419009,136707019,,32
318495015,3000,S10z,S10z.00,Fracture of spine without mention of spinal cord lesion NOS,269061001,402831015,,32
318500017,2000,S110,S110.00,Closed fracture of cervical spine with cord lesion,207998001,318500017,,32
318514017,10,S111,S111.00,Open fracture of cervical spine with spinal cord lesion,208012004,318514017,,32
318518019,1,S1113,S111300,"Open spinal fracture with central cervical cord lesion, C1-4",208016001,318518019,,32
318524013,1,S1119,S111900,"Open spinal fracture with central cervical cord lesion, C5-7",208022005,318524013,,32
318527018,1,S111z,S111z00,Open fracture of cervical spine with spinal cord lesion NOS,208012004,318514017,,32
318528011,500,S112,S112.00,Closed fracture of thoracic spine with spinal cord lesion,208026008,318528011,,32
318542015,9,S113,S113.00,Open fracture of thoracic spine with spinal cord lesion,208040009,318542015,,32
318546017,1,S1133,S113300,"Open spinal fracture with central thoracic cord lesion, T1-6",208044000,318546017,,32
318556018,1000,S114,S114.00,Closed fracture of lumbar spine with spinal cord lesion,208054001,318556018,,32
318557010,100,S1140,S114000,Closed spinal fracture with unspecified lumbar cord lesion,274158004,409926015,,32
318558017,20,S1141,S114100,Closed spinal fracture with complete lumbar cord lesion,208056004,318558017,,32
318559013,8,S1142,S114200,Closed spinal fracture with anterior lumbar cord lesion,208057008,318559013,,32
318560015,10,S1143,S114300,Closed spinal fracture with central lumbar cord lesion,208058003,318560015,,32
318561016,3,S1144,S114400,Closed spinal fracture with posterior lumbar cord lesion,208059006,318561016,,32
318562011,40,S1145,S114500,Closed spinal fracture with cauda equina lesion,208060001,318562011,,32
318569019,1,S1155,S115500,Open spinal fracture with cauda equina lesion,208067003,318569019,,32
318571019,100,S116,S116.00,Closed fracture of sacrum with spinal cord lesion,208069000,318571019,,32
318573016,2,S1161,S116100,Closed fracture of sacrum with complete cauda equina lesion,208071000,318573016,,32
318574010,30,S1162,S116200,Closed fracture of sacrum with other cauda equina injury,208069000,318571019,,32
318575011,9,S1163,S116300,Closed fracture of sacrum with other spinal cord injury,208069000,318571019,,32
318580019,10,S116z,S116z00,Closed fracture of sacrum with spinal cord lesion NOS,208069000,318571019,,32
318581015,20,S117,S117.00,Open fracture of sacrum with spinal cord lesion,208076005,318581015,,32
318582010,1,S1170,S117000,Open fracture of sacrum with unspecified spinal cord lesion,208076005,318581015,,32
318583017,1,S1171,S117100,Open fracture of sacrum with complete cauda equina lesion,208078006,318583017,,32
318584011,1,S1172,S117200,Open fracture of sacrum with other cauda equina injury,208076005,318581015,,32
318586013,1,S117z,S117z00,Open fracture of sacrum with spinal cord lesion NOS,208076005,318581015,,32
318587016,20,S118,S118.00,Closed fracture of coccyx with spinal cord lesion,208082008,318587016,,32
318589018,6,S1181,S118100,Closed fracture of coccyx with complete cauda equina lesion,208084009,318589018,,32
318590010,7,S1182,S118200,Closed fracture of coccyx with other cauda equina injury,208082008,318587016,,32
318591014,3,S1183,S118300,Closed fracture of coccyx with other spinal cord injury,208082008,318587016,,32
318592019,9,S118z,S118z00,Closed fracture of coccyx with spinal cord lesion NOS,208082008,318587016,,32
318593012,1,S119,S119.00,Open fracture of coccyx with spinal cord lesion,208088007,318593012,,32
318594018,3,S1190,S119000,Open fracture of coccyx with unspecified spinal cord lesion,208088007,318593012,,32
318595017,2,S1191,S119100,Open fracture of coccyx with complete cauda equina lesion,208090008,318595017,,32
318599011,100,S11x,S11x.00,Closed fracture of spine with spinal cord lesion unspecified,1734006,4003019,,32
318600014,1,S11y,S11y.00,Open fracture of spine with spinal cord lesion unspecified,1734006,4003019,,32
318601013,200,S11z,S11z.00,Fracture of vertebral column with spinal cord injury,1734006,4003019,,32
318602018,1000,S12,S12..00,"Fracture of rib(s), sternum, larynx and trachea",609411003,2965628019,,32
318603011,10000,S1200,S120000,Closed fracture of rib,60667009,100797019,,32
318613015,3000,S120z,S120z00,Closed fracture of rib(s) NOS,60667009,100797019,,32
318614014,40,S1210,S121000,Open fracture of rib,45910007,76554010,,32
318624018,20,S121z,S121z00,Open fracture of rib(s) NOS,45910007,76554010,,32
318627013,70,S125,S125.00,Closed fracture larynx and trachea,208122008,318627013,,32
318632014,2,S125z,S125z00,Closed fracture of larynx and trachea NOS,208122008,318627013,,32
318633016,10,S126,S126.00,Open fracture larynx and trachea,208128007,318633016,,32
318635011,5,S1261,S126100,Open fracture of hyoid bone,208130009,318635011,,32
318636012,8,S1262,S126200,Open fracture of thyroid cartilage,208131008,318636012,,32
318641016,2000,S1271,S127100,Cough fracture of ribs,208136003,318641016,,32
318642011,600,S120A,S120A00,Cough fracture,208136003,318642011,,32
318654011,40000,S13,S13..00,Fracture or disruption of pelvis,208145002,318654011,,32
318655012,50,S1300,S130000,"Closed fracture acetabulum, anterior lip alone",208146001,318655012,,32
318656013,50,S1301,S130100,"Closed fracture acetabulum, posterior lip alone",208147005,318656013,,32
318657016,300,S1302,S130200,"Closed fracture acetabulum, anterior column",208148000,318657016,,32
318658014,100,S1303,S130300,"Closed fracture acetabulum, posterior column",208149008,318658014,,32
318659018,100,S1304,S130400,"Closed fracture acetabulum, floor",208150008,318659018,,32
318660011,20,S1305,S130500,"Closed fracture acetabulum, double column transverse",208151007,318660011,,32
318661010,40,S1306,S130600,"Closed fracture acetabulum, double column unspecified",33118001,55266013,,32
318662015,60,S130y,S130y00,Other specified closed fracture acetabulum,33118001,55266013,,32
318663013,800,S130z,S130z00,Closed fracture acetabulum NOS,33118001,55266013,,32
318664019,2,S1310,S131000,"Open fracture acetabulum, anterior lip alone",208155003,318664019,,32
318665018,2,S1311,S131100,"Open fracture acetabulum, posterior lip alone",208156002,318665018,,32
318666017,5,S1312,S131200,"Open fracture acetabulum, anterior column",208157006,318666017,,32
318667014,9,S1313,S131300,"Open fracture acetabulum, posterior column",208158001,318667014,,32
318668016,4,S1314,S131400,"Open fracture acetabulum, floor",208159009,318668016,,32
318669012,2,S1315,S131500,"Open fracture acetabulum, double column transverse",208160004,318669012,,32
318670013,5,S1316,S131600,"Open fracture acetabulum, double column unspecified",77598002,128798015,,32
318671012,6,S131y,S131y00,Other specified open fracture acetabulum,77598002,128798015,,32
318672017,40,S131z,S131z00,Open fracture acetabulum NOS,77598002,128798015,,32
318673010,20000,S132,S132.00,Closed fracture pubis,208164008,318673010,,32
318674016,60000,S1320,S132000,"Closed fracture pelvis, single pubic ramus",208165009,318674016,,32
318675015,20000,S1321,S132100,"Closed fracture pelvis, multiple pubic rami - stable",208166005,318675015,,32
318678018,500,S1322,S132200,"Closed fracture pelvis, multiple pubic rami - unstable",208168006,318678018,,32
318679014,500,S132y,S132y00,Other specified closed fracture pubis,208164008,318673010,,32
318680012,3000,S132z,S132z00,Closed fracture pubis NOS,208164008,318673010,,32
318682016,500,S1330,S133000,"Open fracture pelvis, single pubic ramus",208172005,318682016,,32
318683014,300,S1331,S133100,"Open fracture pelvis, multiple pubic rami - stable",208173000,318683014,,32
318684015,60,S1332,S133200,"Open fracture pelvis, multiple pubic rami - unstable",208174006,318684015,,32
318685019,20,S133y,S133y00,Other specified open fracture of pubis,36127009,60285012,,32
318686018,20,S133z,S133z00,Open fracture of pubis NOS,36127009,60285012,,32
318687010,1000,S134,S134.00,Other or multiple closed fracture of pelvis,77493009,128645011,,32
318688017,800,S1340,S134000,"Closed fracture of ilium, unspecified",7687006,13705013,,32
318690016,200,S1342,S134200,Multiple closed fractures of pelvis with disruption of pelvic circle,59962009,99613017,,32
318691017,500,S1343,S134300,"Closed fracture pelvis, ischial tuberosity",208181004,318691017,,32
318692012,800,S1344,S134400,"Closed fracture pelvis, anterior superior iliac spine",208182006,318692012,,32
318693019,1000,S1345,S134500,"Closed fracture pelvis, anterior inferior iliac spine",208183001,318693019,,32
318694013,2000,S1346,S134600,"Closed fracture pelvis, iliac wing",208184007,318694013,,32
318695014,30,S1347,S134700,Closed vertical fracture of ilium,208185008,318695014,,32
318697018,300,S134z,S134z00,Other or multiple closed fracture of pelvis NOS,263222005,391380015,,32
318698011,200,S135,S135.00,Other or multiple open fracture of pelvis,263222005,391380015,,32
318699015,20,S1350,S135000,"Open fracture of ilium, unspecified",7687006,13705013,,32
318701015,10,S1352,S135200,Multiple open fractures of pelvis with disruption of pelvic circle,86731008,143833013,,32
318702010,8,S1353,S135300,"Open fracture pelvis, ischial tuberosity",208192003,318702010,,32
318703017,40,S1354,S135400,"Open fracture pelvis, anterior superior iliac spine",208193008,318703017,,32
318704011,30,S1355,S135500,"Open fracture pelvis, anterior inferior iliac spine",208194002,318704011,,32
318705012,90,S1356,S135600,"Open fracture pelvis, iliac wing",208195001,318705012,,32
318707016,2,S1357,S135700,Open vertical fracture of ilium,208197009,318707016,,32
318709018,60,S135y,S135y00,Other open fracture of pelvis,77493009,128645011,,32
318718016,30000,S13y,S13y.00,Closed fracture of pelvis,91037003,150859016,,32
318719012,300,S13z,S13z.00,Open fracture of pelvis NOS,77493009,128645011,,32
318720018,20,S14,S14..00,Fracture of ill-defined bones of trunk,65354004,108587012,,32
318721019,20,S140,S140.00,Closed fracture of bones of trunk,31984004,53444017,,32
318723016,20,S14z,S14z.00,Fracture of ill-defined bone of trunk NOS,65354004,108587012,,32
318725011,6000,S150,S150.00,Multiple fractures of thoracic spine,208215006,318725011,,32
318729017,300,S1z,S1z..00,Fracture of neck and trunk NOS,207884008,318344018,,32
318730010,4000,S2000,S200000,"Closed fracture of clavicle, unspecified part",33173003,55358019,,32
318731014,4000,S200z,S200z00,Closed fracture of clavicle NOS,33173003,55358019,,32
318732019,100,S2010,S201000,"Open fracture of clavicle, unspecified part",111637008,178863011,,32
318733012,70,S201z,S201z00,Open fracture of clavicle NOS,111637008,178863011,,32
318734018,20000,S20z,S20z.00,Fracture of clavicle NOS,58150001,96628016,,32
318735017,400,S2100,S210000,"Closed fracture of scapula, unspecified part",29749002,49786013,,32
318736016,1000,S2102,S210200,"Closed fracture scapula, coracoid",208225001,318736016,,32
318737013,5000,S2103,S210300,"Closed fracture scapula, glenoid",208226000,318737013,,32
318738015,1000,S2104,S210400,"Closed fracture scapula, blade",208227009,318738015,,32
318739011,300,S2105,S210500,"Closed fracture scapula, spine",208228004,318739011,,32
318740013,600,S2106,S210600,"Closed fracture scapula, neck",208229007,318740013,,32
318741012,400,S210z,S210z00,Closed fracture of scapula NOS,29749002,49786013,,32
318742017,3,S2110,S211000,"Open fracture of scapula, unspecified part",47864008,79758010,,32
318743010,30,S2112,S211200,"Open fracture scapula, coracoid",208232005,318743010,,32
318744016,100,S2113,S211300,"Open fracture scapula, glenoid",208233000,318744016,,32
318745015,20,S2114,S211400,"Open fracture scapula, blade",208234006,318745015,,32
318746019,4,S2115,S211500,"Open fracture scapula, spine",208235007,318746019,,32
318747011,10,S2116,S211600,"Open fracture scapula, neck",208236008,318747011,,32
318748018,2,S211z,S211z00,Open fracture of scapula NOS,47864008,79758010,,32
318749014,1000,S21z,S21z.00,Fracture of scapula NOS,9682006,16926014,,32
318750014,10000,S2200,S220000,Closed fracture of upper end of humerus,42636007,71124012,,32
318751013,30000,S2201,S220100,"Closed fracture proximal humerus, neck",208240004,318751013,,32
318752018,2000,S2202,S220200,"Closed fracture of proximal humerus, anatomical neck",208241000,318752018,,32
318753011,20000,S2203,S220300,"Closed fracture proximal humerus, greater tuberosity",208242007,318753011,,32
318755016,400,S2205,S220500,"Closed fracture of humerus, upper epiphysis",208244008,318755016,,32
318756015,900,S2206,S220600,"Closed fracture proximal humerus, three part",208245009,318756015,,32
318757012,400,S2207,S220700,"Closed fracture proximal humerus, four part",208246005,318757012,,32
318758019,900,S220z,S220z00,Closed fracture of proximal humerus not otherwise specified,42636007,71124012,,32
318762013,100,S2210,S221000,"Open fracture of proximal humerus, unspecified part",86844009,144023010,,32
318763015,200,S2211,S221100,"Open fracture proximal humerus, neck",208250003,318763015,,32
